review,label
xấu chất lương không đạt,0
hàng đúng giá tiền,1
hàng ngon nha,1
phí tiền đừng mua nhé,0
cửa_hàng xử_lý kém sản_phẩm lỗi,0
sản_phẩm sử_dụng tốt mẫu mã hiện_đại đẹp hình cám ơns cửa_hàng,1
ship sg hàng không bị ưng cũng khá dễ lắp nữa còn tặng khẩu_trang cho cửa_hàng nhé,1
hiệu_quả không mong_muốn chất_lượng không thơm,0
cửa_hàng đóng_gói cẩn_thận nhân_viên giao hàng lịch_sự,1
cửa_hàng đóng_gói thiếu thê nhớ,0
mô_tả sản_phẩm không đúng phản_hồi quá tệ_hại,0
quá tệ,0
cực_kì hài_lòng,1
sản_phẩm phù_hợp giá tiền,1
hài_lòng,1
đặt đơn gồm cặp nước giặt tặng bộ phần quà cửa_hàng tách đơn ra để giao cặp kiện hàng kiện hàng kèm hàng khuyến_mãi thì đvvc báo bị hư_hỏng đổ_bể đó,0
chất_lượng kém dùng lâu_dài ảnh_hưởng sức_khoẻ,0
điện_thoại nặng thì bị lung_lay,0
tạm,1
đẹp dự_kiến luôn,1
đèn không sáng lắm không cắm điện trực_tiếp chỉ sạc bất_tiện,0
túi nhỏ không sử_dụng,0
mua lần mua tiki hình_ảnh quá kém đề_nghị đổi hàng,0
bán hàng gây hiểu nhầm dòng chữ thêm lần giỏ hàng để nhận ưu_đãi nhỏ tí lần thất sự thất_vọng,0
quảng_cáo mua thực_tế chỉ hộp thôi lừa_đảo nhé,0
thực_sự tệ nhận hàng hỏng khoá_kéo kêu tặng đồng_hồ chẳng thấy đâu,0
không giống quảng_cáo mùi hương không thơm,0
xài ổn,1
sản_phẩm tốt tin dầu thơm cho cửa_hàng đóng hàng kỹ cửa_hàng tư_vấn nhiệt_tình dễ_thương,1
đáng tiền hương_vị ngon đích_thực bao_bì ấn_tượng tuyệt_vời làm_quà tặng,1
chất_liệu chất_lượng cao mua một lần xài tốt nên quay lại mua tiếp cửa_hàng làm_ăn uy_tín đáng tin_tưởng,1
đơn ha ng hô gel nhâ co hô vâ cửa_hàng la ăn gi ky vâ,0
sản_phẩm tốt tiki giao hàng thiếu quà nên cho,0
sử_dụng không hiệu_quả gây thất_vọng phiền_hà,0
mũ đẹp xinn giao hàng nhanh giá thì quá ok không đòi_hỏi thêm nữa,1
chịu tải_trọng lên kg quá ấn_tượng,1
mong_đợi,1
đẹp hoạt_động êm,1
sản_phẩm tốt lắm luôn,1
nút bật không hàng bị lỗi giờ nấu bật kiểu cây nhỏ cứng đau tay,0
hàng giao chậm ống nước_mềm quá dễ rối dễ gẫy chất_lượng không tốt vòi xịt muốn tắt nước vặn không tiện_ích bằng vòi cò bóp không nên mua,0
tạm để chân ngắn quá người cao trở lên để bị dư chân coi vô tác_dụng,0
mới đặt_hàng tikinow giá tiếng vô thấy còn,0
tầm nhìn rõ_ràng để đọc bảo_vệ mắt khỏi ánh_sáng xanh hại thiết_kế không viền cho vẻ hiện_đại hoàn_hảo cho đọc sách thời_gian dài,1
màu để lựa lắm tha_hồ chọn luôn,1
sản_phẩm dùng tốt tháng chưa hỏng,1
nắp bị lỗi bung ra bị lộ miếng xốp,0
unilever làm_ăn riết quá tệ mua đơn giao nhà đăng bán để pà nhận chỉ tuýp thôi,0
hoàn_toàn không sử_dụng,0
chất_liệu vải mềm mát nhẹ rủ màu_sắc đẹp hình chụp,1
hàng chính hãng nguyên shield dùng khỏi chê,1
dầu_gội dỏm,0
chuột xài ok,1
nồi tệ dùng để rán không,0
tai nghe ổn chất_lượng đóng_gói kĩ_càng,1
hàng tốt chắc_chắn lắp_đặt nhanh,1
mua camera thẻ nhớ gb cửa_hàng giao hàng camera thẻ nhớt gb nhắn_tin cho cửa_hàng không thèm trả_lời khách_hàng cửa_hàng làm_ăn treo đầu dê bán thịt chó,0
lại giao sản_phẩm không chức_năng sạc không dây,0
giao hàng trễ còn không nhận bất_cứ thông_tin phản_hồi nào về vấn_đề,0
phun sương mạnh_mẽ may đổi màu đẹp các bé thích,1
thiết_kế đẹp lắm,1
thương_hiệu lớn giữ nhiệt chỉ giờ quá tệ thua hàng trung_quốc luôn,0
hàng đúng mô_tả,1
giỏ quá mỏng nhỏ còn đồng_hồ hư tặng chi cho mang_tiếng quà tặng chạy đâu dây thì bung da rách_nát thất_vọng quá,0
hàng đẹp mức giá thì còn ủng_hộ cửa_hàng dài_dài giới_thiệu cho người để mua cảm_ơn cửa_hàng,1
sản_phẩm giao vô_cùng nhanh luôn mọi người mua trúng đợt giảm_giá nên giảm nữa chứ,1
sản_phẩm lỗi vẫn giao cho khách_hàng,0
chuột không sáng đèn led vẫn sử_dụng tốt,1
bàn_ủi chắc_chắn khá tốt mọi thứ ok chỉ khó đổ nước hộc đựng nước không ảnh_hưởng lắm,1
balo mang êm thoải_mái mua balo nhớ lại cách thắt dây cảm_ơn cửa_hàng,1
từng mua thái túi màu trắng thơm nên nay thấy ghi hàng thái đặt mua liền về sử_dụng chất_lượng xa trời vực giống hàng nhái hàng dỏm mùi hăng hăng chả thơm chất_lượng tệ,0
không quà tặng quảng_cáo,0
thật_sự chấm chắc cũng chấm luôn thử mua sản_phẩm về mic thì mic thật_sự tệ,0
nên mua giới_thiệu cho bạn_bè,1
làm_ăn kiểu lừa_dối khách_hàng mọi người đừng thấy tặng vội bấm mua nhen,0
chất_lượng nhanh_chóng,1
chất_lượng ok giống mô_tả,1
ống mềm quá không hiệu_quả,0
giá_trị tuyệt_vời cho số tiền bỏ ra bộ di_động tiện_lợi dễ sử_dụng cắt chính_xác hoàn_hảo cho nam nữ,1
san pham tốt nhung cai da mua,1
loa phát ra quá nhỏ hát bị tiếng hú,0
máy_giặt vẫn xê_dịch vắt,0
thiết_kế dễ_thương chất_lượng cao thoải_mái thời_trang giao hàng nhanh đóng_gói cẩn_thận vừa_vặn hoàn_hảo an_toàn,1
ok,1
màu đẹp chuột êm_ái không hề tiếng_động,1
khá đẹp,1
chất_lượng hàng hàng giả,0
balo tốt quai chắc ngăn tiện_lợi,1
ghế_ngồi êm ngồi lâu không mỏi lưng phù_hợp để ngồi học làm_việc,1
mùi thơm tệ không_lưu hương hàng giả,0
cảm_giác cầm êm tay,1
dây nguồn cắm điện quá ngắn bất_tiện,0
nồi rât hôi nhựa dở tệ đun lần hư mất không nên mua,0
chất lượn cam không tốt lắm mua số seri sản_phẩm cùng số,0
hơi ngắn duỗi thẳng ra thì lại không giữ chắc nhà_chế_tạo dài ra thêm thì ổn,0
đặt đơn hàng mất cửa_hàng mới đóng_gói xong mới giao thành_công đơn hàng cùng tp khác quận thấy online chất không hề phản_hồi,0
yếu không nên mua không giữ điện_thoại,0
hàng phá ke quá không nghe mùi lazada không nen hợp_tác mất uy_tín hàng dỏm quá mua siêu_thị thơm mềm vải mua lazada phá ke,0
mũ nhẹ đeo thoải_mái,1
ok,1
sản_phẩm dày bám dính không tốt,0
chuột chính hãng màu đẹp giao hàng nhanh,1
hoàn_hảo cho công_việc giải_trí,1
sản_phẩm ổn tks,1
cần đổi trả đơn hàng hàng quá chán hình_ảnh ban_ngày còn mờ ban mờ tịt luôn,0
yếu,1
tốt,1
dùng cực êm chuột quá nhỏ chắc chỉ phù_hợp tay các nữ,0
hàng sử_dụng giống trường_hợp comment ngay các vị_trí tiếp_xúc bị trầy_xước,0
tốt,1
đóng hàng hơi ẩu không hộp to đựng sản_phẩm sản_phẩm bị va_đập chất_lượng trước_mắt cũng tạm ổn còn dùng lâu_bền chất_lượng thì chưa biết,0
mới đun lần đáy nồi bị loang màu kiểu bị cháy,0
hàng xài êm nha dễ_thương giá ổn cảm_ơn cửa_hàng mua về để văn_phòng công_ty cho thơm,1
đẹp,1
tốt êm giao hàng lâu luôn điểm yếu cố_hữu không_thể khắc_phục tiki,1
chất_liệu dây mềm dễ bị cúp ống,0
balo đẹp phù_hợp giá tiền,1
hàng đúng đầu bằng silicon mô_tả cửa_hàng đầu đều hoạt_động tốt dây dẻo không bị rối cho cửa_hàng,1
loa rè không chuẩn âm nói_chung không hài_lòng về sản_phẩm,0
lớp bị mèo cào khá hài_lòng chút nào,0
ok,1
cảm_thấy ổn dùng ngon,1
phong_cách quần ống rộng thời_thượng chất_liệu mềm_mại thoải_mái nâng tầm phong_cách thời_trang quần,1
tốt dùng êm,1
hàng nhìn ổn ngôi thoải_mái lắm rộng nghỉ mạnh,1
chất_lượng tốt,1
tốt,1
sản_phẩm sử_dụng tốt mọi người nên mua nhé,1
chán sản_phẩm lần,0
mau hư,0
nắp pin không chắc chắc nhà sx,0
bấm móng tay bằng thép_không_gỉ bộ di_động tiện_lợi dễ sử_dụng,1
,1
giao hàng chậm không đúng mẫu,0
chuột đẹp dùng êm cực tự_nhiên đặt mua xong thấy mấy bác bảo bị bóc rén phết còn nguyên kiện về nhà mới bóc,1
bình giữ nhiệt tốt sơn kém quá thỉnh_thoảng mới dùng cần cải_thiện khá ủng_hộ tiki,0
nhận chuột không hải lòng chuột không giống ảnh hàng giả thiếu chữ tech nhờ chủ cửa_hàng liên_hệ để nhận lại,0
quá tệ,0
pin trâu dùng hàng tháng chưa,1
dùng ngon,1
bền sử_dụng lâu_dài,1
mới mua bị móp phần đáy thực_sự không đáng mua,0
ốp đẹp lắm thêm lớp kính bảo_vệ camera nữa không nặng_tay lắm,1
đẹp mong_đợi chiếu mát ngủ ngon mọi người ủng_hộ cửa_hàng nha,1
thích,1
chạy phút xong tịt không hoạt_động nữa tệ,0
dây sạc đầu nhìn chắc_chắn xịn xò sạc cũng nhanh đáng đồng_tiền,1
sản_phẩm không cứng vững dễ tuột,0
giao hàng nhanh sản_phẩm đúng tầm giá,1
tiếp_tục ủng_hộ cửa_hàng,1
cá thối nhũn bột phản_hồi cửa_hàng phớt_lờ cân_nhắc mua,0
dịch_vụ chăm_sóc khách_hàng cực_kỳ tốt gặp trục_trặc nhận hàng giải_quyết tuyệt_vời cảm_ơn,1
chống nước nhẹ phù_hợp cho hoạt_động ngoài_trời,1
quần mềm nhẹ hơi dài so chiều cao giá rẻ nhưng_mà chất_lượng,1
thử cho những người đam_mê ẩm_thực,1
hàng_không y_như hình buôn_bán không thật_thà,0
dễ sử_dụng chất_lượng cao,1
sử_dụng oke,1
hàng tệ đứt dây,0
không kèm quà tặng đâu lừa_đảo thôi,0
giọng không thanh đôi không kết_nối,0
hygiene hàng giả mùi mùi comfor chứ không mùi hygiene lưu hương không tốt dù đồ bé không phơi nắng chỉ phơi sân_nhà nắng hắt thôi,0
cảm_quan ban_đầu sản_phẩm hình đẹp dễ sử_dụng quần_áo tốt ưng,1
dính keo không rửa sạch,0
tưởng mua hàng ngon ai dè hàng giả mùi nồng khó_chịu cửa_hàng lừa_đảo nhé mọi người nên tránh xa,0
pin trâu hàng nguyên seal tính_năng ổn dùng máy phụ ok màn to cho người già dùng phù_hợp,1
chuột thì bao êm mướt nhạy mua về văn_phòng bắn pubg thoải_mái nhé,1
đóng_gói cẩn_thận,1
không quà tặng,0
bán hàng giao không đúng mẫu quá tệ mủ dởm xấu,0
sản_phẩm dùng khá ổn,1
tai nghe dùng ok bass nghe cực phê ưng sản_phẩm,1
sản_phẩm đẹp đường may đẹp thoáng mát shipper nhiệt_tình dễ_thương ok nha mọi người,1
chất_liệu đúng mô_tả thêm lụa đáng tiền giá_cả phù_hợp độ bền có_vẻ ổn,1
tai nghe ổn,1
cảm_thấy bị lừa_dối mua hàng quà khuyến_mãi không lại để,0
đóng_gói kĩ cân đẹp chính_xác giá rẻ mọi người nên mua nhé dùng cho gia_đình,1
sản_phẩm lỗi không sử_dụng,0
hàng đóng_gói đẹp sản_phẩm tốt ổn tầm giá_như chất_lượng tốt giá_thành ổn hộp không dấu_hiệu bị móp thời_gian vận_chuyển hợp_lí,1
cực_kỳ đẹp nha mọi người còn cục sạc nữa chất_lượng âm_thanh tuyệt_vời thoải_mái đeo giờ,1
chi_tiết đơn hàng pin sản_phẩm chỉ xài đúng lần giờ sử_dụng điện trực_tiếp từ adaptor,0
giao hàng nhanh,1
hàng quá chi tệ gọi không bọt không mùi thật thất_vọng quá đi,0
tốt tầm giá bình nước mau,1
gởi hàng đúng quảng_cáo giá rẻ dùng ok giá thì không còn đòi_hỏi thêm,1
đẹp lắm kích_thước vừa_vặn in hình đẹp hợp giá_cả mọi người nên mua ủng_hộ lâu_dài,1
giao hàng bị hư nhận gói hàng hôi cá bị bở hết_mình bỏ luôn chứ không ăn thấy đánh_giá tốt nên mua nhận hàng thất_vọng chất cửa_hàng cũng không nhận phản_hồi,0
đặc_sản thật từ tỉnh cà_mau lựa_chọn hoàn_hảo cho dịp đặc_biệt chất_lượng cao_cấp khuyến_khích,1
ngồi_không thoải_mái chán,0
hàng chất_lượng,1
nhận hàng hàng đóng_gói cẩn_thận nhân_viên giao hàng tận_tình chu_đáo,1
giá_trị tuyệt_vời cho giá_cả,1
giao hành siêu nhanh dù tỉnh mới đặt hôm đóng_gói chắc_chắn kĩ_lưỡng tem bảo_hành dán hộp dán hộp nên cần giữ lại hộp để bảo_hành sản_phẩm,1
loa âm_thanh không lớn lắm hat lời hát micro không hoà cùng âm_nhạc micro hút giọng yếu kg cáo đề nghị trả hàng,0
sản_phẩm tốt nghe to rõ pin nghe lâu nói_chung tuyệt_vời nên mua,1
ghế đẹp nhựa cứng_cáp nha,1
chuột đẹp lắm,1
đẹp_mắt,1
nấu êm lắm,1
chất_lượng tốt thiết_kế bắt_mắt,1
hàng đóng_gói không cẩn_thận bị bể nắp ấm không hài_lòng,0
dễ sử_dụng bảo_trì,1
tem đầy_đủ đóng_gói kĩ_lưỡng cần sử_dụng thêm để biết độ bền,1
máy to bự nhẹ cam chụp ổn_đáng giá tiền,1
lần mua hộp sữa bị móp thất_vọng,0
giao nhanh xài bền gọn,1
giá_cả phải_chăng,1
cân mở ra thấy mỏng ọp_ẹp mặt mỏng gồ_ghề chứ không cứng_cáp,0
hiện_tại không chê,1
mũ không vấn_đề không nghĩ lại mua quả mũ chất_lượng luôn,1
thơm_phức phần ăn đầy_đặn bao_bì tiện_lợi nguyên_liệu chất_lượng cao hoàn_hảo cho bữa ăn nhanh hương_vị thái_lan đích_thực nhanh_chóng dễ chuẩn_bị,1
nhận hàng nhanh,1
đèn không kèm theo dây sạc nên lại mua thêm dây sạc,0
chất_lượng thật tuyệt_vời cửa_hàng ơi,1
chuột rê khá mượt_mà độ phản_hồi ổn_áp click không nghe tiếng hài_lòng hi_vọng dùng bền,1
dây mỏng dễ bị rối vòi xịt lỏng_lẻo,0
thơm,0
hang đểu không dung,0
xuất_sắc,1
cũng đẹp đẹp ấy mọi người mọi người nên mua nha thiết_kế quần ống rộng tôn dáng,1
hàng đẹp cứng_cáp đẹp chất_lượng tốt,1
sản_phẩm giống hình giá tốt giống mô_tả giá tốt giao hàng nhanh,1
mua sản_phẩm ổn bị lỗi hình tiki hỗ_trợ đổi trả giúp,0
chất_lượng tốt giao hàng nhanh đọc review thấy kêu bị bóc seal các kiểu cũng ớn nhưng_mà đặt thì không sản_phẩm còn nguyên,1
tốt,1
gửi thiếu tay cầm phía,0
nắp mới mua tự_động sức ra,0
quá tệ khô mở ra ướt nhem hôi quắ không bao_giờ mua hàng lâng nào nữa,0
chuột bị lỗi không sáng đèn,0
hàng giao bể nha cửa_hàng không đúng hình_ảnh,0
nước xã không thơm,0
nhận hàng đầy_đủ nhanh_chóng,1
nhận hàng mở ra quá thất_vọng đóng_gói quá tệ nước giặt đổ ra bẩn,0
đẹp ứng đúng quảng_cáo,1
sốt cà_chua thơm ngon nắp giật tiện_lợi dễ mở,1
sản_phẩm tốt bấm nhẹ êm giới_thiệu,1
thích ngồi êm,1
chất_lượng sản_phẩm chất_lượng,1
gãy xước ấy,0
đóng_gói quá đẹp,1
chuột click hơi nhẹ so cảm_nhận chắc vẫn quen những con chuột không silent nhìn_chung sản_phẩm tốt hoàn_thiện đẹp cầm_chắc tay,1
giao hàng nhanh giá tốt săn sản_phẩm ok nên mua nhé moi người,1
loa hỏng không_thể nghe gọi bình thương đề_nghị đổi trả khách_hàng thân_thiết mong tiki trading hỗ_trợ,0
sẳn phẩm ok cám ơns cửa_hàng nhớ xuất hoá_đơn gtgt cho sớm nhé,1
phun sương mạnh_mẽ may đổi màu đẹp các bé thích,1
hàng giao chậm ống nước_mềm quá dễ rối dễ gẫy chất_lượng không tốt vòi xịt muốn tắt nước vặn không tiện_ích bằng vòi cò bóp không nên mua,0
ha ng nha không tên tuô cửa_hàng lư đa ba không đu ng hình,0
chất_lượng tốt tốt,1
nhanh pin mặc_dù sử_dụng lần đầu xạc đèn xạc báo màu xanh,0
chất_liệu chất_lượng cao tương_thích các điện_thoại thông_minh thiết_kế mượt_mà hiện_đại lý_tưởng cho đi du_lịch cáp sạc nhanh đầy pin tiếp_tục ủng_hộ,1
